created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sat May 30 03:38:58 +0000 2020,1266574800379666433,Pangdivif 2 Kostrad Dan Pangkogabwilhan II Tinjau Penanganan Covid-19 Di Surabaya https://t.co/Ktpq6Gsvk6,0,0,0,0,in,1251555809919565824,1266574800379666433,SemarSweet,https://twitter.com/SemarSweet/status/1266574800379666433
Sat May 30 03:32:31 +0000 2020,1266573175069925381,HOAX!  Mari kita adu bukti:  11 Mei Pemprov Jatim minta mesin RT-PCR dan cartridge (bukan mobil tes PCR).  22 Mei Walkot Surabaya spesifik minta 2 unit Mobile Combat Covid-19 (mobil tes PCR).   Yg dikirim 2 unit Mobile Combat Covid-19 tapi yg mengklaim Pemprov Jatim. https://t.co/A07VAIPpbE,7,17,78,83,in,869327120,1266573175069925381,PartaiSocmed,https://twitter.com/PartaiSocmed/status/1266573175069925381
Sat May 30 03:27:02 +0000 2020,1266571796033069057,"Menanggapi protes Risma atas pemindahan mobil lab PCR, PDIP meminta Pemprov Jatim melihat prioritas penanganan covid-19 di Surabaya. https://t.co/vvwX6EONSH #pdip #trirismaharini #jawatimur",0,0,0,0,in,944180887171743745,1266571796033069057,inewsdotid,https://twitter.com/inewsdotid/status/1266571796033069057
Sat May 30 03:21:51 +0000 2020,1266570492476964870,"@Nm0Sp @kumparan Iya memang. Tapi tingkat penyebaran covid 19 paling besar di surabaya. Surabaya jg bisa berpotensi jd episentrum corona baru. Pict 3: Mei 2020, https://t.co/JZbDvuCuRl https://t.co/vseIzxZOAn",1,0,0,0,in,1068350644442910721,1266516185333379073,indiramlsr,https://twitter.com/indiramlsr/status/1266570492476964870
Sat May 30 03:21:27 +0000 2020,1266570388495978497,"Ngebaca peristiwa 2 mobil lab covid untuk surabaya yang kemudian ditarik ke daerah lain pada saat dibutuhkan di hari H pelaksanaan test di surabaya, kok disini gue ngeliat pemerintah kurang siap ya?  Yakin mau ngelaksanain New Normal disaat koordinasi antar pemda kurang siap?",0,1,0,0,in,86761669,1266570388495978497,Ridyans,https://twitter.com/Ridyans/status/1266570388495978497
Sat May 30 03:19:35 +0000 2020,1266569921363800064,Rahasia Nenek Berusia 100 Tahun di Surabaya Sembuh dari Covid-19 dan Jadi Pasien Tertua di Indonesia https://t.co/qh9wV814hE,0,0,0,0,in,279961400,1266569921363800064,tribunjatim,https://twitter.com/tribunjatim/status/1266569921363800064
Sat May 30 03:17:14 +0000 2020,1266569327504814080,"@rapakat_ @cookie30010 @iskandar__fauzi @VIVAcoid Menurut saya, berawal krn ada kata2, walkot surabaya tdk bisa kerja, ini shrnya tdk terjadi. Selanjutnya permohonan mobil dari walkot sby sdh dari awal, sementara mobil tgl.27, seharusnya ada koordinasi yg baik, jk komunikasinya ego sektoral, ambyar dong ! Kpn Mas Covid selsai ?",0,2,1,1,in,1219982844656635906,1266501708558921732,Dullah46440634,https://twitter.com/Dullah46440634/status/1266569327504814080
Sat May 30 03:16:38 +0000 2020,1266569177155813377,@MinnoSutrisno @Mr_703n4_______ @kopiKaffah Yang benar itu dokter yg menceritakan kegagalan pemkot Surabaya tangani covid-19 ditangkap.. 🤭🤭 tiap marah direkam kalau aku sih langsung marahin yg rekam. Tp mungkin kalo marah2 setingan makin banyak yg video makin syantik..🤪🤪🤪,0,0,0,0,in,2395966669,1266498197259616256,lanus_awake,https://twitter.com/lanus_awake/status/1266569177155813377
Sat May 30 03:10:26 +0000 2020,1266567619571675137,Golkar ingatkan Walikota Surabaya jangan cari sensasi ditengah pandemi covid- 19 via @radiomercury96 https://t.co/JE0IY9zDVk,0,0,0,0,in,102267519,1266567619571675137,radiomercury96,https://twitter.com/radiomercury96/status/1266567619571675137
Sat May 30 03:09:09 +0000 2020,1266567295419035656,Nenek 100 Tahun dari Surabaya Sembuh dari Infeksi Corona https://t.co/sNoQtpn6or,7,7,44,314,in,17128975,1266567295419035656,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1266567295419035656
Sat May 30 03:08:37 +0000 2020,1266567161226489856,@kumparan Surabaya itu 50% dari Jatim yg terpapar corona,0,0,0,0,in,2183408148,1266381795945152513,rahmadmulyadi99,https://twitter.com/rahmadmulyadi99/status/1266567161226489856
Sat May 30 03:06:49 +0000 2020,1266566707138580480,"@narkosun Demikian besarnya rasa prihatin"" Ibu Risma terhadap Warga Surabaya yg belakangan ini banyak tertular COVID-19.  Dukung Ibu Risma untuk mendapatkan Mobil PCR untuk Warga Surabaya...  Salam Sehat...""",0,0,0,1,in,2553581990,1266359871496007680,BaliHanafi,https://twitter.com/BaliHanafi/status/1266566707138580480
Sat May 30 03:02:39 +0000 2020,1266565658382225409,@detikcom Harusnya kepala gugus tugas covid 19 jatim. Kooardinasi dgn kepala gugus tugas covid 19 pemkot surabaya. Kok sama staf kadiskes pemkot. Kesanya lempar kesalahan dan barah konflik internal di pemkot surabaya.,0,0,0,1,in,1198465028715737089,1266547345623302149,GatotSu19182790,https://twitter.com/GatotSu19182790/status/1266565658382225409
Sat May 30 02:58:27 +0000 2020,1266564603573493760,"@Reiza_Patters @DSXL3 Ketua gugus tugas percepatan penanganan Covid-19"" di jatim adlh Gub Jatim. Sehrsnya Walkot Surabaya berkordinasi dgn Gub Jatim. Kalau WA langsung ke kepala BNPB, itu namanya by-pass dan tak etis, akan merusak kerjasama team.""",0,1,5,9,in,238426234,1266392280673501190,Satugunung,https://twitter.com/Satugunung/status/1266564603573493760
Sat May 30 02:34:48 +0000 2020,1266558649490534401,Yg model gini biasa pamreh doang... Kerja NOL... Mau bukti.. Surabaya covid-19 sangat signifikan pertumbuhannya...,0,0,0,0,in,3198662587,1266558649490534401,dekpur33,https://twitter.com/dekpur33/status/1266558649490534401
Sat May 30 02:30:50 +0000 2020,1266557650499764225,"Sejumlah peristiwa yang terjadi sepanjang hari ini, Jumat (29/5/2020) semasa Pandemi Covid-19 ⁣ - 1) Pengunjung pusat perbelanjaan berjalan mengikuti arah yang diatur untuk mencegah kerumunan di Surabaya, Jawa… https://t.co/bTeD8hVCmr",0,0,0,0,in,1252234935659708419,1266557650499764225,akuupdate_id,https://twitter.com/akuupdate_id/status/1266557650499764225
Sat May 30 02:30:00 +0000 2020,1266557442709692417,"Nenek Kamtin Berusia 100 Tahun di Surabaya Sembuh dari Covid-19, Ini Kuncinya https://t.co/80hqB1EXl1",0,0,0,0,in,61377303,1266557442709692417,Lintas_MNCTV,https://twitter.com/Lintas_MNCTV/status/1266557442709692417
Sat May 30 02:30:00 +0000 2020,1266557442298609664,Wali kota Surabaya marah besar mengenai 2 unit mobil lab yang berpindah haluan. 200 pasien Covid-19 menunggu hingga 5 jam https://t.co/yRlLmzvr6k,0,0,0,3,in,456426648,1266557442298609664,merdekadotcom,https://twitter.com/merdekadotcom/status/1266557442298609664
Sat May 30 02:30:00 +0000 2020,1266557441702944768,"Wali Kota Surabaya, Tri Rismaharini marah besar karena mobil PCR bantuan BNPB dialihkan beroperasi ke luar Kota Surabaya oleh Gugus Tugas COVID-19 Jawa Timur. PAA  #TriRismaHarini #BNPB #GugusTugasCOVID19 #Surabaya #iNewsSore #iNews https://t.co/DuAy2JDviX",2,3,2,7,in,375995332,1266557441702944768,SeputariNews,https://twitter.com/SeputariNews/status/1266557441702944768
Sat May 30 02:28:02 +0000 2020,1266556947035086848,Dua anggota DPRD Surabaya menilai kerja Pemprov Jatim dalam penanganan COVID-19 tidak berdasarkan indikator terukur. #Surabaya https://t.co/x4vxQlxWbp,0,0,0,1,in,79130206,1266556947035086848,jpnncom,https://twitter.com/jpnncom/status/1266556947035086848
Sat May 30 02:25:32 +0000 2020,1266556316593635338,"Seorang nenek berusia 100 tahun asal Jalan Gresik PPI Krembangan Surabaya, Jawa Timur dinyatakan sembuh dari Corona COVID-19. Nenek bernama Kamtin itu bahkan menjadi seorang survivor COVID-19 tertua di… https://t.co/GiZcwOqR8i",0,0,0,0,in,1130014430467506176,1266556316593635338,ini_surabaya,https://twitter.com/ini_surabaya/status/1266556316593635338
Sat May 30 02:25:21 +0000 2020,1266556271718694913,"Seorang nenek berusia 100 tahun, Kamtin, sembuh dari COVID-19. Nenek asal Dusun Gendong, perbatasan Surabaya dan Gresik ini dinyatakan sembuh usai dirawat selama satu bulan di rumah sakit. . Ibu Kamtin pasien… https://t.co/VvrU7x2P60""",0,0,0,0,in,1130014430467506176,1266556271718694913,ini_surabaya,https://twitter.com/ini_surabaya/status/1266556271718694913
Sat May 30 02:23:25 +0000 2020,1266555786911559685,"@dindaayu_232 @Jall_brandan Betul mba, permainan politik ini. Bpbd jatim punya provinsi. Sedangkan mobil pcr prioritas Surabaya bukan kota lain kata ketua gugus tugas percepatan penanganan covid(pemerintah pusat) , tapi di alih kan ke kota lain oleh pemda dengan alasan kota lain membutuhkan",0,1,0,0,in,1264763215784755200,1266542922175926274,KangDimsur,https://twitter.com/KangDimsur/status/1266555786911559685
Sat May 30 02:22:09 +0000 2020,1266555467884421126,"DPRD: Gugus Tugas Percepatan penanganan Covid-19 oleh Pemkot Surabaya sangat amburadul sehingga tidak berjalan maksimal."" https://t.co/p0i4KNsAWw""",0,2,24,92,in,1476693997,1266555467884421126,MCAOps,https://twitter.com/MCAOps/status/1266555467884421126
Sat May 30 02:20:36 +0000 2020,1266555078703321088,"Kuncinya di komunikasi antar Pemkot SBY dan Gugus Tugas Covid-19 Jatim &lt &lt &lt   DPRD Surabaya Tanggapi Kisruh Mobil PCR, Pemprov Jatim Dinilai 'Tidak Cermat' Tangani Covid-19 https://t.co/bw5BTmj4oP",0,0,0,2,in,306733408,1266555078703321088,ana_khoz,https://twitter.com/ana_khoz/status/1266555078703321088
Sat May 30 02:19:10 +0000 2020,1266554714746793984,@ChristWamea Semoga kota kalian ng terserang wabah virus corona melebihi kota surabaya.,0,0,0,0,in,1260210805485666304,1265988655811682305,Donik56589192,https://twitter.com/Donik56589192/status/1266554714746793984
Sat May 30 02:15:00 +0000 2020,1266553668729311232,"Pasien Positif Corona di Jatim Jadi 4.409, Tambahan Terbanyak dari Surabaya - https://t.co/EzvWuj59Se https://t.co/5gyHARI5oP",0,0,0,0,in,129687395,1266553668729311232,voaislam,https://twitter.com/voaislam/status/1266553668729311232
Sat May 30 02:13:32 +0000 2020,1266553298766553089,"Angka Kematian Kasus Covid-19 di Surabaya Belum Turun, Gubernur Khofifah: Ini Pengingat bagi Kita https://t.co/ylT1l8rsv6",0,0,0,0,in,1058649392704450562,1266553298766553089,tribunmaduracom,https://twitter.com/tribunmaduracom/status/1266553298766553089
Sat May 30 02:11:02 +0000 2020,1266552667913859072,"Pasien Positif Corona di Jatim Jadi 4.409, Tambahan Terbanyak dari Surabaya - https://t.co/EzvWuj59Se https://t.co/KpXVbqQkAm",0,0,0,0,in,129687395,1266552667913859072,voaislam,https://twitter.com/voaislam/status/1266552667913859072
Sat May 30 02:10:13 +0000 2020,1266552463047323649,@Vante31_ Oke deh. Tawaran berlaku sampe Juni tgl 7. Gimana? Denger denger korban positif covid surabaya kota cuma otw 5000 kok. Aman kan?,0,1,0,0,in,1389114174,1266371426002497544,rich_chili,https://twitter.com/rich_chili/status/1266552463047323649
Sat May 30 02:10:00 +0000 2020,1266552408391335936,"Seorang nenek asal Surabaya yang berusia satu abad, dinyatakan sembuh dari Covid-19. Simak berita selengkapnya https://t.co/OCW6MZtlin",0,1,4,10,in,456426648,1266552408391335936,merdekadotcom,https://twitter.com/merdekadotcom/status/1266552408391335936
Sat May 30 02:05:00 +0000 2020,1266551150284648448,Wali Kota Surabaya Tri Rismaharini marah besar karena mobil lab PCR bantuan dari BNPB batal beroperasi di sejumlah titik di kota Surabaya.  Ia kecewa krna mobil lab PCR tiba-tiba digeser oleh gugus tugas Covid-19 Jawa Timur ke luar wilayah kota Surabaya.  https://t.co/6vJAFkOk9Y https://t.co/Z0joaAY35i,1,4,9,31,in,71436318,1266551150284648448,KompasTV,https://twitter.com/KompasTV/status/1266551150284648448
Sat May 30 02:01:26 +0000 2020,1266550252275785736,@VIVAcoid Udah berkerja siang malam provinsi Jawa timur dan kota Surabaya paling banyak terkenal covid di Indonesia ini provinsi yg paling banyak kecebong ya di laknat Allah SWT,0,0,0,0,in,1235368081616064513,1266501708558921732,DelPier59678625,https://twitter.com/DelPier59678625/status/1266550252275785736
Sat May 30 01:59:19 +0000 2020,1266549721012695040,"@geloraco Memang betul kalau Jawa Timur itu bukan hanya Surabaya tapi semua sudah tahu kalau penyebaran Covid 19 terbanyak di Surabaya, seharusnya diprioritaskan yang jumlah kasusnya banyak dulu",0,0,0,0,in,1251541706589089794,1266380530297106434,BudiPrasetyoU14,https://twitter.com/BudiPrasetyoU14/status/1266549721012695040
Sat May 30 01:58:33 +0000 2020,1266549527739129856,bangun2 gue kelewatan berita penting yaitu mobil tes corona surabaya (?) sama org yg ngatain hipokrit thdp org yg share awareness ttg BLM. trs gue masih gatau samsek itu kedua oknum &amp  kedua ceritanya bgmn,0,1,0,0,in,1116701493850075136,1266549527739129856,nisionalis,https://twitter.com/nisionalis/status/1266549527739129856
Sat May 30 01:52:17 +0000 2020,1266547950273966080,"Sadar ga sihh kalian kalo surabaya warnanya sudah hitam di peta covid??? Yallah kok menakutkan, opo meneh nek sido dijalankan new normal  meh dadi piee :(",0,3,0,3,in,2593134637,1266547950273966080,Senimanbacood,https://twitter.com/Senimanbacood/status/1266547950273966080
Sat May 30 01:48:46 +0000 2020,1266547066391707648,"Setau kami, penanganan covid di Jawa timur itu struktural dan sangat birokratif.  Salah satu penghambat penanganan secara cepat dan tepat.  Surabaya sebenernya bisa mengatasi covid-19 jika menjadi kota, bukan ibukota.",2,6,28,73,in,723344277326045184,1266547066391707648,bonekpedia,https://twitter.com/bonekpedia/status/1266547066391707648
Sat May 30 01:46:33 +0000 2020,1266546509283119105,Mobil yang diributkan ini membawa alat pemeriksaan Virus Polymerase Chain Reaction (PCR) Yang di klaim mampu mendeteksi hasil cuma 24 menit.  Segitu parahnya kah di Surabaya sampai ribut2  Mobil PCR Berteknologi Canggih Dikirim Tangani COVID-19 Jawa Timur https://t.co/v9u2FK3g5C,0,0,0,1,in,1241667053422956544,1266546509283119105,IwanBotak19,https://twitter.com/IwanBotak19/status/1266546509283119105
Sat May 30 01:44:02 +0000 2020,1266545875049996294,Golkar Ingatkan Walikota Surabaya Jangan Cari Sensasi di tengah Pendemi Covid-19 https://t.co/N4KGnnn5nh,0,0,0,0,in,3158354773,1266545875049996294,nawacitamedia,https://twitter.com/nawacitamedia/status/1266545875049996294
Sat May 30 01:37:07 +0000 2020,1266544135843921921,"@VIVAcoid Maju terus bu Risma jangan dengarkan omongan nitizen yang tdk bermutu yang bisanya hanya menyalahkan orang, Insya Allah Surabaya bisa segera bangkit dan terbebas dari covid 19",0,0,0,0,in,1251541706589089794,1266295236147376130,BudiPrasetyoU14,https://twitter.com/BudiPrasetyoU14/status/1266544135843921921
Sat May 30 01:37:07 +0000 2020,1266544134958886914,Nenek Kelahiran 1920 di Surabaya Sembuh dari Covid-19 https://t.co/P90gVljNJY,0,0,0,0,in,1293398077,1266544134958886914,cendananews,https://twitter.com/cendananews/status/1266544134958886914
Sat May 30 01:23:45 +0000 2020,1266540770489597952,"Nenek Kamtin, Penyintas Covid-19 Tertua Asal Surabaya https://t.co/1fErwsuJyx",0,1,10,26,in,848614550,1266540770489597952,e100ss,https://twitter.com/e100ss/status/1266540770489597952
Sat May 30 01:21:14 +0000 2020,1266540136256253952,A : Tenang aja surabaya gk setinggi jakarta  B : Surabaya itu kota dg kasus covid tertinggi di indonesia  A : Jakarta lah yg tertinggi  B : JAKARTA ITU PROVINSI B*G*K. Sampek sini paham?,0,0,0,0,in,457986433,1266540136256253952,dwiputrianafi,https://twitter.com/dwiputrianafi/status/1266540136256253952
Sat May 30 01:20:37 +0000 2020,1266539983751405568,"Pandemi Corona, BIN Gelar Rapid Test Massal di Surabaya #TauCepatTanpaBatas #BeritaTerkini  . https://t.co/aONOPBQRFu",0,0,0,1,in,47274731,1266539983751405568,okezonenews,https://twitter.com/okezonenews/status/1266539983751405568
Sat May 30 01:20:28 +0000 2020,1266539943934881792,"@null Pandemi Corona, BIN Gelar Rapid Test Massal di Surabaya Dalam rapid test ini, BI  https://t.co/Y8cd2vZIHr",0,0,0,0,in,1366355490,1266539943934881792,GED0NG,https://twitter.com/GED0NG/status/1266539943934881792
Sat May 30 01:20:27 +0000 2020,1266539938490642434,"@null Pandemi Corona, BIN Gelar Rapid Test Massal di Surabaya Dalam rapid test ini, BI  https://t.co/X500wu9tlU",0,0,0,0,in,1160173274,1266539938490642434,Estr0gen,https://twitter.com/Estr0gen/status/1266539938490642434
Sat May 30 01:17:55 +0000 2020,1266539301002792966,@BanggaSurabaya @BIN_Official Ayo Ibu Risma serta seluruh jajarannya. Lebih semangat lagi dalam penanganan covid 19 di kota surabaya. Abaikan org2 yg iri terhadap kinerja anda. Masyarakat surabaya pasti mendukung kerja kerasmu. @BanggaSurabaya,0,0,0,0,in,1209288996573941761,1266532126494560257,Bintang75879404,https://twitter.com/Bintang75879404/status/1266539301002792966
Sat May 30 01:17:13 +0000 2020,1266539125173182466,"Risma berharap, dengan adanya bantuan tersebut kasus COVID-19 di Surabaya bisa segera usai.  #PDIPerjuangan #COVIDー19 #coronavirus   https://t.co/UZj5UtOBJi",0,0,0,1,in,984308636951265285,1266539125173182466,Neng_Geulis_,https://twitter.com/Neng_Geulis_/status/1266539125173182466
Sat May 30 01:09:12 +0000 2020,1266537106886864906,"@zarazettirazr Sales Bu Risma cantik rame nih di grub jual beli kota Padang, tapi pas Corona menggila di Surabaya mereka ga jualan Bu Risma lagi, tinggal jualan pak Ganjar sekarang 🤭",0,0,0,0,in,112170490,1266536397407576064,frenky_id,https://twitter.com/frenky_id/status/1266537106886864906
Sat May 30 01:05:54 +0000 2020,1266536279199617030,Halo semua  Berikur kami sampaikan update data COVID-19 di Kota Surabaya sampai dengan tanggal 29 Mei 2020 🙏 https://t.co/a0qkvOpFPb,4,5,34,66,in,288692148,1266536279199617030,SapawargaSby,https://twitter.com/SapawargaSby/status/1266536279199617030
Sat May 30 01:02:33 +0000 2020,1266535434546376705,"Surabaya Jadi Kota dengan Jumlah Kasus Virus Corona Tertinggi, Khofifah: Jadikan Sebagai Pengingat https://t.co/mWbOghB4HE",0,0,0,0,in,1217625008169635840,1266535434546376705,PRDepok,https://twitter.com/PRDepok/status/1266535434546376705
Sat May 30 01:00:00 +0000 2020,1266534792767483904,"Nenek Kamtin Berusia 100 Tahun di Surabaya Sembuh dari Covid-19, Ini Kuncinya https://t.co/H64GkHIvim",0,0,3,4,in,375995332,1266534792767483904,SeputariNews,https://twitter.com/SeputariNews/status/1266534792767483904
Sat May 30 00:58:41 +0000 2020,1266534463451758593,"Penasaran aja, knpa Surabaya bisa membludak banget kasus positif COVID 19 nya.. Trnyta ada politisasi dibalik itu..  Wes.. wes..",0,1,0,3,in,1080497836897128448,1266534463451758593,Alfarabialby,https://twitter.com/Alfarabialby/status/1266534463451758593
Sat May 30 00:57:16 +0000 2020,1266534106189316098,"@herypaktani99 @fadlizon @mpahAyank6 Bermula dari permintaan bu Risma lewat WA pada Ketua Gugus Tugas Percepatan Penanganan Covid-19, Doni Monardo agar warga Surabaya bisa cepat dilayani tes PCR, sebab lab yg ada sudah kewalahan. Doni Monardo pun menyetujui dan cepat mengirimkan mobil tes PCR https://t.co/nxjgiXtJdr",0,0,1,0,in,1262157963206131713,1266365819740549120,pemusikkampung,https://twitter.com/pemusikkampung/status/1266534106189316098
