created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat May 30 14:13:14 +0000 2020;1266734417373880320;"Yg sabar yaa...bu Risma. Arek2 mendukungmu, memberantas virus Covid-19. Dirgahayu Surabaya";0;0;0;0;in;131370752;1266734417373880320;roosfeary;https://twitter.com/roosfeary/status/1266734417373880320
Sat May 30 14:00:23 +0000 2020;1266731183645343744;"DPD Golkar Surabaya Bantu Permakanan Bagi Warga Terdampak Covid-19 di RW 03 Kedung Baruk https://t.co/YaOLxCNChJ";0;0;0;0;in;1145202426904895488;1266731183645343744;ikilhojatim;https://twitter.com/ikilhojatim/status/1266731183645343744
Sat May 30 13:55:24 +0000 2020;1266729930609455104;"Surabaya udah berasa daerah konflik. Gak peduli jam berapapun sirine ambulance kedengaran terus. Kurang paham itu ada hubungannya dengan kenaikan angka penderita covid di Surabaya atau ngga. Cuma ya bikin deg-degan aja. Siapa tau tiba-tiba tetangga yang dijemput ambulance 😔😔";0;2;0;2;in;2620167996;1266729930609455104;adanaradisini;https://twitter.com/adanaradisini/status/1266729930609455104
Sat May 30 13:51:52 +0000 2020;1266729039554686977;"kalo ak si dari awal dibilang surabaya merah covid nih ak sdh tdk sabar mnunggu berita bu risma marah2 sampe keluar otot2 mukanya kyk bakso urat hft cnda buk ampun";0;1;0;0;in;156966689;1266729039554686977;masteriqro6;https://twitter.com/masteriqro6/status/1266729039554686977
Sat May 30 13:38:36 +0000 2020;1266725699341160448;"Kabar Duka, Tante Maia Estianty di Surabaya Meninggal Akibat Corona https://t.co/awa3q898Pb";0;0;1;7;in;48890883;1266725699341160448;1nserttranstv;https://twitter.com/1nserttranstv/status/1266725699341160448
Sat May 30 13:37:42 +0000 2020;1266725475331698688;"PDIP tanggapi polemik penanganan Covid-19 antara Pemprov Jatim dengan Pemkot Surabaya https://t.co/4kEcWjYZqA";1;12;3;11;in;22126902;1266725475331698688;republikaonline;https://twitter.com/republikaonline/status/1266725475331698688
Sat May 30 13:36:55 +0000 2020;1266725275963805699;"@dr_koko28 mobilnya hasil lobi khusus dgn ketua gugus covid, Pak Doni. Koq bisa? Bukannya memang dibutuhkan bgt ut kota sekelas Surabaya";0;0;0;0;in;3184957849;1266532437464514561;SinergyPTBest;https://twitter.com/SinergyPTBest/status/1266725275963805699
Sat May 30 13:24:44 +0000 2020;1266722210703486976;"@fasyam7 @PartaiSocmed @Suara_Surabaya Saiki bandingno coba, tingkat positif Covid ndek Suroboyo ambek ndek Lamongan opo ambek daerah liyane. Urgent ndi? https://t.co/dHwzphMraU";0;2;0;0;in;234462826;1266710277724098560;GugunGorry;https://twitter.com/GugunGorry/status/1266722210703486976
Sat May 30 13:23:02 +0000 2020;1266721782377050112;"@fasyam7 @PartaiSocmed @Suara_Surabaya Iki mas?   Coba iku onok kata kata "Dapat Melayani Warga Kota Surabaya" serta alenia terakhir "Sesuai dengan tingkat prioritas/urgensi sebaran Covid-19 di Jawa Timur". https://t.co/weTOSVXVpQ";0;1;0;0;in;234462826;1266710277724098560;GugunGorry;https://twitter.com/GugunGorry/status/1266721782377050112
Sat May 30 13:22:48 +0000 2020;1266721726072713216;"PSBB telah memasuki tahap jilid ke 3. Ini menandakan belum ada penurunan kasus covid-19 di Surabaya. Apapun upaya yang dicanangkan oleh pemerintah, selalu membutuhkan turun tangan dari masyarakat untuk membantu… https://t.co/YFcH1dlATv";0;0;0;2;in;1229979538567892995;1266721726072713216;machfud_arifin;https://twitter.com/machfud_arifin/status/1266721726072713216
Sat May 30 13:21:33 +0000 2020;1266721409302065153;"Surabaya, Buletinnusantara – RS Lapangan Jawa Timur (Jatim) merawat 16 pasien positif COVID – 19. Data tersebut per Sabtu (30/5), pukul 13.30 WIB. RS Lapangan yang dikelola di bawah kendali Gugus Tugas Percepatanan Penanganan COVID-19 Provinsi Jatim… https://t.co/JgsXt2YRbO";0;0;0;1;in;742006411584888832;1266721409302065153;BuletinNusantar;https://twitter.com/BuletinNusantar/status/1266721409302065153
Sat May 30 13:18:07 +0000 2020;1266720545980035074;"@Your7Blackswans Kakak dong...   Surabaya 😍😍😍 Aku juga kuliah di Surabaya... Tapi karena Corona jadi balik kemedan 😭😭  Wah kalau aku balik kesurabaya boleh dong jumpaan sama kakak 💜💜💜";0;1;0;0;in;1237917466212184064;1266719415090819074;nopet_5;https://twitter.com/nopet_5/status/1266720545980035074
Sat May 30 13:15:48 +0000 2020;1266719964125265923;"@fasyam7 @PartaiSocmed @Suara_Surabaya Balasan Surat dari Bu Risma, dikatakan "Dapat melayani warga Kota Surabaya" dan ada kalimat "Dengan tingkat prioritas /urgensi sebaran Covid". Surabaya sudah 2400 yang positif, Lamongan yang positif 67. Bandingkan... https://t.co/f6aPBHYmUA";0;1;1;1;in;234462826;1266710277724098560;GugunGorry;https://twitter.com/GugunGorry/status/1266719964125265923
Sat May 30 13:06:39 +0000 2020;1266717662953869312;"BBTKLPP Surabaya Prediksi Puncak Pandemi Covid-19 di Jawa Timur Akhir Juni 2020 https://t.co/Oe5dOfi8SN";10;26;16;36;in;848614550;1266717662953869312;e100ss;https://twitter.com/e100ss/status/1266717662953869312
Sat May 30 13:02:42 +0000 2020;1266716668576718848;"Khofifah Berduka, Kematian Akibat Covid-19 Di Surabaya Melejit https://t.co/eTbis48tC6";0;0;0;0;in;1247459787161231360;1266716668576718848;Kabarindongcom;https://twitter.com/Kabarindongcom/status/1266716668576718848
Sat May 30 13:01:57 +0000 2020;1266716476708397058;"Heboh mobil tes swap diberikan ke Lamongan, Surabaya ngga kebagian.  Sek ta, dikirone corona mek nyerang wong Suroboyo tok, sng wong Lamongan pengen tes piye?";0;0;0;4;in;2179706814;1266716476708397058;dwikyrestu;https://twitter.com/dwikyrestu/status/1266716476708397058
Sat May 30 12:58:40 +0000 2020;1266715651684438017;"Opini pribadi. Kalian tau ga sih kenapa kasus COVID-19 di Surabaya (khususnya) susah banget dikendalikan? Ini contohnya.  Saya entah kenapa temanan dengan orang ini di FB. Tau ada berapa orang dalam foto ini? 12 orang. Ngapain? Ngerayain ulang tahun temannya. Caption? New normal https://t.co/bXAhCGydfA";0;6;0;1;in;63037426;1266715651684438017;arah_hadi;https://twitter.com/arah_hadi/status/1266715651684438017
Sat May 30 12:58:06 +0000 2020;1266715507421396992;"@asumsico padahal diawal pandemi, surabaya diekspos banget persiapannya ngadepin corona.. kenapa jadi gini yak..";0;0;0;2;in;79455566;1266653062338248706;burunghantu28;https://twitter.com/burunghantu28/status/1266715507421396992
Sat May 30 12:55:51 +0000 2020;1266714944197652480;"Surabaya is the highest confirmation covid cases in indonesia, i dont blame pemkot tp tetep salah kebijakan pemprov yg tida membatiasi masuk/keluar orang dari/ke surabaya";0;0;0;0;in;185465681;1266714944197652480;1996100063slpp;https://twitter.com/1996100063slpp/status/1266714944197652480
Sat May 30 12:55:51 +0000 2020;1266714943597842432;"@Suara_Surabaya Eehhhh ooommm dr td kok masih ngotot aje, permintaan pemkot itu MOBIL COMBAT COVID19, yg isinya alat2 untuk tes covid jadi bisa mobile, emang loe pikir mobil combat yg diminta buat perang?";0;0;0;3;in;1099744345;1266707668338479110;joni_kemot1;https://twitter.com/joni_kemot1/status/1266714943597842432
Sat May 30 12:53:12 +0000 2020;1266714276506382338;"Semarang akan menerapkan new normal usai PKM pada 7 Juni. Yang sudah berencana menerapkan new normal adalah Dinas Pendidikan yaitu masuk sekolah yang baru.Surabaya masih fokus pd penanganan COVID-19 utk warganya. Penerapan new normal dipertimbangkan jika kondisi menjadi baik.";0;0;0;0;in;1258054335587467265;1266711924399411206;latteutic1;https://twitter.com/latteutic1/status/1266714276506382338
Sat May 30 12:51:07 +0000 2020;1266713750704275456;"@BNPB_Indonesia Mimin oh mimin ingin ku curhat, diriku ini sudah 3 bulan tidak keluar rumah sejak diumumkan corona pertama kali. Dan diriku pikir dengan aq di rumah aja mungkin bisa membantu lahh,,, ehhh ternytaa kasus di surabaya MENINGKATT SHAYYYYYY wkkwkwkwkw.....";0;0;0;0;in;1107548919460855808;1266705454878519296;BgxspX;https://twitter.com/BgxspX/status/1266713750704275456
Sat May 30 12:45:22 +0000 2020;1266712306039189506;"@marlina_idha @gendro_kesesi Si ibu bkn mau menanggulangi Covid 19 di surabaya tp mau pencitraan seolah2 dirinya pantas jd pemimpin yg lbh tinggi di negeri ini. Akibatnya arogansinya sbg kader partai pemenang pemilu dilihatkan ke masyarakat ramai";0;0;0;2;in;1114078284118155265;1266525821432291328;DZ157A;https://twitter.com/DZ157A/status/1266712306039189506
Sat May 30 12:44:04 +0000 2020;1266711976702402560;"Alhamdulillah, Nenek Berusia 100 Tahun Di Surabaya Sembuh dari Covid-19 https://t.co/3Rj6p9TpyR";0;0;0;0;in;977035191498633216;1266711976702402560;carapandang_com;https://twitter.com/carapandang_com/status/1266711976702402560
Sat May 30 12:37:29 +0000 2020;1266710321844150273;"Sekretaris Fraksi PDI Perjuangan DPRD Surabaya, Abdul Ghoni Mukhlas Ni'am berharap warga kelurahan Kenjeran bisa menerapkan hidup bersih sesuai anjuran para nakes serta menerapkan protokol Covid-19.  https://t.co/G6JYn9NZdS  #PDIPerjuangan #BersamaLawanCorona";0;0;0;6;in;153407983;1266710321844150273;PDI_Perjuangan;https://twitter.com/PDI_Perjuangan/status/1266710321844150273
Sat May 30 12:37:19 +0000 2020;1266710277724098560;"HUAHAHAAA 😂 😂  Rupanya admin @Suara_Surabaya tak tahu bahwa Mobile Combat Covid-19 itu sama saja dengan mobil tes PCR 😒";3;20;35;37;in;869327120;1266710277724098560;PartaiSocmed;https://twitter.com/PartaiSocmed/status/1266710277724098560
Sat May 30 12:35:58 +0000 2020;1266709940913106945;"Sekretaris PDI Perjuangan Hasto Kristianto meminta agar Gubernur Jawa Timur Khofifah Indar Parawansa dan pihak Gugus Tugas Covid-19 Jawa Timur dapat lebih bijak dan melihat skala prioritas dalam mengambil kebijakan… https://t.co/0gddTgWarm";0;0;0;0;in;1130014430467506176;1266709940913106945;ini_surabaya;https://twitter.com/ini_surabaya/status/1266709940913106945
Sat May 30 12:35:04 +0000 2020;1266709712550031361;"@WardahNisa5 @txtdaridosenn @PartaiSocmed @KhofifahIP Isi surat aja dah beda. Surabaya minta dibantukan dengan pengadaan mpbil combat covid 19, sementara jatim minta mesin.";0;0;0;0;in;4418413394;1266332875734970368;domu_hutagalung;https://twitter.com/domu_hutagalung/status/1266709712550031361
Sat May 30 12:31:48 +0000 2020;1266708890424692743;"@perolhattoe Yawla di sini aja sepi banget. Dahal surabaya rame org corona";0;2;0;0;in;742272644;1266705554573012992;ifaaaaaaaaaaaa_;https://twitter.com/ifaaaaaaaaaaaa_/status/1266708890424692743
Sat May 30 12:27:26 +0000 2020;1266707792846446592;"DPRD Justru Salahkan Risma: Seharusnya Surabaya Beli Mobil PCR Sendiri   https://t.co/0ezDBn4grW #TriRismaharini #Risma #Khofifah #Corona #VirusCorona";0;0;0;0;in;282563920;1266707792846446592;monitorindo;https://twitter.com/monitorindo/status/1266707792846446592
Sat May 30 12:26:00 +0000 2020;1266707430001348608;"Covid-19 di Surabaya Meningkat, Ahli Bencana: Bermuara Soal Leadership Risma -  #risma  https://t.co/VvkhwMP2SB #timesindonesia via @timescoid";0;0;0;1;in;1052798082419580928;1266707430001348608;timescoid;https://twitter.com/timescoid/status/1266707430001348608
Sat May 30 12:20:31 +0000 2020;1266706051774115841;"Di suasana Jatim yg semakin Mengkawatirkan terkait Wabah Covid ini. Semoga Allah Mendamaikan kedua wanita hebat Jatim @KhofifahIP  dan Walikota Surabaya @Trirismaharini @BanggaSurabaya . Semoga  Tujuan hati dan melimpahkan kebersamaan keduanya demi Jatim. Jaga ego";0;0;0;0;in;3256370178;1266706051774115841;Dilmil18;https://twitter.com/Dilmil18/status/1266706051774115841
Sat May 30 12:18:55 +0000 2020;1266705649871683585;"@Dennysiregar7 menurut sy tidak bang DS, lagi miskom saja, soalnya Surabaya sgt besar kasus covid-19";0;0;0;0;in;773477518279974914;1266570177191145473;sisuar8;https://twitter.com/sisuar8/status/1266705649871683585
Sat May 30 12:14:56 +0000 2020;1266704645818208256;"@pristiana92 @dewahoya tp kan mba surabaya kasus covid-19 nya paling tinggi dibanding kota/kab lainnya di jatim. lebih bijak aja gitu kalo Surabaya jd prioritas. cmiiw 🙏";0;1;0;0;in;1085922072847470592;1266445773924757504;drienanda22;https://twitter.com/drienanda22/status/1266704645818208256
Sat May 30 12:12:12 +0000 2020;1266703958946570241;"Laju konfirmasi positif Covid-19 di Surabaya, seolah tidak bisa dihentikan. Dari 181 kasus baru di Jatim, Sabtu (30/05) ini, 101 diantaranya ‘dimiliki’ Kota Surabaya. Sehingga, total positif Covid-19 di ibukota Jatim… https://t.co/Q39R3QB1oN";0;1;0;0;in;986315476375502848;1266703958946570241;malpostonline;https://twitter.com/malpostonline/status/1266703958946570241
Sat May 30 12:04:32 +0000 2020;1266702030292176896;"@pisgorlover @Osiplastindo @triwul82 Nah... Coba elo bilangin k risma dlu bro.. Kan dia yg ngangap enteng masalah corona ini. Dlu di peringatin jgn ampe zona merah dia blg gpp karna surabaya kandang pdip wajar kalau merah. Makanya skrg rakyat nya coba menikmati nya la. Kan pada setuju apa yg di ucapin risma";0;0;0;0;in;1075711718100094979;1266357527408545793;Boeditonewow;https://twitter.com/Boeditonewow/status/1266702030292176896
Sat May 30 12:02:42 +0000 2020;1266701569161981953;"@indra_HT @Rzl_ID @dewahoya tapi kan lonjakan pasien dan pdp yg paling banyak di Surabaya ,, harusnya kan di prioritaskan ketimbang kota/kab yg kasus covid nya ga gitu tinggi.";0;1;0;0;in;1085922072847470592;1266445773924757504;drienanda22;https://twitter.com/drienanda22/status/1266701569161981953
Sat May 30 12:02:15 +0000 2020;1266701452640059395;"@dirgarambe Plisss tolong siapapun kasih edukasi ke gugus covid jatim terutama surabaya dan siapapun yg berwenang, udah parah bgt disini. 😭";0;1;0;0;in;1232342629381111809;1266683855865430016;_susuKNTLmanis_;https://twitter.com/_susuKNTLmanis_/status/1266701452640059395
Sat May 30 12:00:49 +0000 2020;1266701094329204736;"Sebaiknya pak @hasto66 tidak mengaitkan kekacauan penanganan Virus Corona antara Pemprov Jatim dan Pemkot Surabaya dengan urusan politik.  Jangan politisasi Musibah. Kekacauan ini murni disebabkan buruknya komunikasi keduanya karena mentingin Ego masing".  https://t.co/ANJFXQbkq6";0;5;2;7;in;1101696077147729920;1266701094329204736;03__nakula;https://twitter.com/03__nakula/status/1266701094329204736
Sat May 30 11:57:02 +0000 2020;1266700142939238401;"@podoradong Saya berharap dengan AMARAHnya bu risma covid-19 lari kalang kabut dari surabaya.";0;0;0;0;in;1260687188804530176;1266580530666934274;H4plus1;https://twitter.com/H4plus1/status/1266700142939238401
Sat May 30 11:55:04 +0000 2020;1266699646719496193;"Pusat perbelanjaan di Surabaya Jawa Timur mulai menerapkan kebijakan baru New Normal, salah satu mal menerapkan sistem satu jalur serta pemeriksaan berlapis. Berita lainnya, 500 orang mengikuti rapid test Covid-19 secara massal di Surabaya. #CariBeritaditvOne #COVID19 https://t.co/8lPFpSsuFy";5;6;3;26;in;55507370;1266699646719496193;tvOneNews;https://twitter.com/tvOneNews/status/1266699646719496193
Sat May 30 11:53:17 +0000 2020;1266699199329918977;"data corona di surabaya serem parah 😭 meninggal &gt  sembuh";0;0;0;0;in;1004042001887555584;1266699199329918977;cuapcuapapr;https://twitter.com/cuapcuapapr/status/1266699199329918977
Sat May 30 11:52:08 +0000 2020;1266698907335057408;"@IndonesiaGaruda Assalamualaikum admin , saya mau tanya kalau saya mau terbang dari batam ke jakarta/surabaya bisa tidak ya? terus apakah ada pesyaratan tambahan untuk pencegahan covid. soalnya tadi saya cek di aplikasi tiket online penerbangan GI batam-jakarta tersedia.";0;1;0;0;in;968139584289714177;1266698907335057408;rasyiditem;https://twitter.com/rasyiditem/status/1266698907335057408
Sat May 30 11:40:53 +0000 2020;1266696075705901056;"Kisah Nenek 100 Tahun Sembuh dari Corona Covid-19 di Surabaya, Apa Rahasianya? Ternyata Begini https://t.co/FUJvuxFkqg";0;0;1;1;in;80885324;1266696075705901056;tribuntimur;https://twitter.com/tribuntimur/status/1266696075705901056
Sat May 30 11:32:49 +0000 2020;1266694045612470273;"Menantikan beliau juga marah2 ke siloam, karena tempo hari bangunan siloam di surabaya ambles. Menantikan juga beliau marah2 ke sampoerna karena meledaknya kasus positif covid di pabrik itu tempo hari😁";0;0;0;1;in;1105729049643503616;1266694045612470273;SekedarKata_aja;https://twitter.com/SekedarKata_aja/status/1266694045612470273
Sat May 30 11:31:38 +0000 2020;1266693749704253440;"Dengan topik "Menuju Indonesia New Normal" Anggota DWP diberikan pemahaman terkait langkah pencegahan Covid-19 di masa Kenormalan Baru mendatang. Ada pun narasumber kegiatan ini adalah Kolonel Laut dr. Heru Seno Wibowo Sp. Bedah Digestif  dokter pada RSAL Dr.Ramelan Surabaya.";0;0;0;0;in;3054097686;1266693191723450369;KanimPolewali;https://twitter.com/KanimPolewali/status/1266693749704253440
Sat May 30 11:22:58 +0000 2020;1266691567269617666;"Alhamdulilah, Akhir Juni Pandemi Covid-19 Diprediksi Berakhir di Jatim  SURABAYA,(https://t.co/IOwhRXrETZ)- Balai Besar Teknik Kesehatan Lingkungan dan Pengendalian Penyakit (BBTKLPP) Jawa Timur memprediksi Puncak… https://t.co/GGG6ejUB61";0;0;0;0;in;1633874167;1266691567269617666;ekotuyono;https://twitter.com/ekotuyono/status/1266691567269617666
Sat May 30 11:18:22 +0000 2020;1266690412611239936;"Kedua, libatkan Babinsa dan ormas yg sdh terbukti dedekasinya di warga Surabaya. Berikan bantuan sosial yg khusus dari Pemkot Surabaya kpd warga Insya Allah Surabaya bisa terkendali  Di Gg sy Dupak Rukun Gg.I tapi RT nya ikut Sido Rukun Gg.I sdh ada yg WAFAT &amp  dilakukan SOP Covid";0;0;0;0;in;226452165;1266690402456911872;mascacak;https://twitter.com/mascacak/status/1266690412611239936
Sat May 30 11:14:46 +0000 2020;1266689503193751553;"@dr_koko28 Balikpapan kota kecil, ga da separuh dari Surabaya, dan dapat dana penanganan covid dr pemprov kaltim paling kecil. Tapi saat ini sudah punya mesin PCR dan tdk lagi numpang sampel di Lab Unair. Semoga Allah berkahi setiap pemimpin amanah.";0;0;0;0;in;1106534816030162945;1266532437464514561;SalimFarrah;https://twitter.com/SalimFarrah/status/1266689503193751553
Sat May 30 11:13:21 +0000 2020;1266689148993200137;"BIN Gelar Rapid Test Massal di Surabaya, 230 Orang Reaktif Corona.  BADAN IMUNITAS NEGARA? Ruwet.. Ruwet.. Ruwet..😁  https://t.co/M5NV9Q0Eu0";1;8;17;26;in;279312062;1266689148993200137;Kanseulir;https://twitter.com/Kanseulir/status/1266689148993200137
Sat May 30 11:06:31 +0000 2020;1266687427306905602;"@djionobau @msaid_didu Ga jg sih mas, buat sby jg perlu. 65% covid se jatim itu dr surabaya raya.";0;1;0;0;in;194945820;1266601258112016391;luviku;https://twitter.com/luviku/status/1266687427306905602
Sat May 30 10:57:31 +0000 2020;1266685164727365633;"@about2sleep Masalah koordinasi saja, tdk perlu emosi berlebihan Bu, simpan energi buat byk hal, masih byk hal yg bs dilakukan buat pencegahan meluasnya covid di Surabaya, toh dijadwalkan ulang dihari berikutnya.";0;0;0;0;in;477303856;1266327691491303426;Orangndeso13;https://twitter.com/Orangndeso13/status/1266685164727365633
